task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
271,0,395,634,711,496,53,18,3,4,1.000000,1.000000,53,45,77,21,0,21,395,634,711,1.452830
272,0,1,19,70,472,14,2,3,3,0.000000,0.000000,27,14,45,4,6,10,1,19,70,1.666667
273,0,1,2,32,370,1,11,3,4,0.000000,0.000000,25,1,29,0,1,1,1,2,32,1.160000
274,0,27,38,106,141,4,9,3,4,1.000000,8.000000,46,4,62,1,6,7,27,38,106,1.347826
275,0,1,7,19,31,4,8,3,4,0.000000,0.000000,10,6,12,0,0,0,1,7,19,1.200000
276,0,1,3,49,7,2,16,3,4,0.000000,0.000000,35,2,43,0,3,3,1,3,49,1.228571
277,0,1,6,33,8,4,14,3,4,0.000000,0.000000,10,5,22,0,5,5,1,6,33,2.200000
278,0,1,18,65,240,10,3,3,4,0.000000,0.000000,26,10,40,3,7,10,1,18,65,1.538462
279,0,95,128,194,347,19,17,3,2,0.000000,0.000000,55,17,65,9,1,10,95,128,194,1.181818
280,0,1,12,86,460,3,19,3,2,0.000000,0.000000,28,5,54,0,20,20,1,12,86,1.928571
281,0,1,7,55,421,5,4,3,4,0.000000,0.000000,31,5,43,1,5,6,1,7,55,1.387097
282,0,63,63,133,125,0,0,3,-1,-1.000000,-1.000000,52,0,68,0,2,2,63,63,133,1.307692
283,0,53,67,120,440,2,13,3,4,2.000000,11.000000,45,3,49,1,4,5,53,67,120,1.088889
284,0,68,87,162,362,12,11,3,4,0.000000,1.000000,57,12,71,2,4,6,68,87,162,1.245614
285,0,1,1,51,139,0,0,3,-1,-1.000000,-1.000000,40,0,48,0,2,2,1,1,51,1.200000
286,0,43,57,101,82,14,6,3,4,0.000000,12.000000,31,9,39,5,5,10,43,57,101,1.258065
287,0,66,132,183,476,48,12,3,2,2.000000,2.000000,37,37,47,18,4,22,66,132,183,1.270270
288,0,1,226,294,480,174,14,3,4,0.000000,0.000000,26,135,64,63,4,67,1,226,294,2.461538
289,0,1,1,43,434,0,0,3,-1,-1.000000,-1.000000,29,0,35,0,7,7,1,1,43,1.206897
290,0,1,1,56,429,0,0,3,-1,-1.000000,-1.000000,42,0,54,0,1,1,1,1,56,1.285714
291,0,1,9,80,367,4,3,3,4,0.000000,0.000000,27,4,65,1,6,7,1,9,80,2.407407
292,0,1,8,41,268,5,5,3,4,0.000000,0.000000,24,5,28,2,5,7,1,8,41,1.166667
293,0,1,6,42,207,4,5,3,4,0.000000,0.000000,17,5,29,0,7,7,1,6,42,1.705882
294,0,115,130,199,495,7,18,3,2,0.000000,0.000000,48,7,62,2,7,9,115,130,199,1.291667
295,0,1,14,83,456,12,2,3,3,0.000000,0.000000,29,10,55,3,14,17,1,14,83,1.896552
296,0,1,5,67,477,3,3,3,4,0.000000,0.000000,41,4,59,0,3,3,1,5,67,1.439024
297,0,1,11,44,178,8,7,3,4,0.000000,0.000000,21,8,25,2,8,10,1,11,44,1.190476
298,0,1,3,41,455,1,5,3,4,0.000000,0.000000,28,2,32,0,6,6,1,3,41,1.142857
299,0,1,56,84,273,30,15,3,2,0.000000,0.000000,18,37,22,7,6,13,1,56,84,1.222222
300,0,1,21,28,164,14,4,3,4,0.000000,0.000000,6,18,6,2,1,3,1,21,28,1.000000
301,0,1,3,55,486,2,10,3,2,0.000000,0.000000,44,2,48,0,4,4,1,3,55,1.090909
302,0,25,31,83,407,4,9,3,4,8.000000,15.000000,27,4,35,1,17,18,25,31,83,1.296296
