task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
1300,66,67,-1,-1,97,69,16,3,2,2.000000,2.000000,51,58,0,27,0,27,1,-1,-1,0.000000
1301,66,68,-1,-1,499,31,5,3,4,4.000000,4.000000,22,38,0,4,0,4,2,-1,-1,0.000000
1302,66,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,28,0,0,0,0,0,-1,-1,-1,0.000000
1303,66,67,69,170,488,0,2,3,3,0.000000,2.000000,32,2,76,0,25,25,1,3,104,2.375000
1304,66,225,-1,-1,270,2,9,3,4,2.000000,3.000000,29,4,0,0,0,0,159,-1,-1,0.000000
1305,66,67,124,199,450,50,12,3,2,14.000000,14.000000,17,34,61,23,14,37,1,58,133,3.588235
1306,66,93,135,180,308,10,5,3,3,4.000000,4.000000,25,15,39,4,6,10,27,69,114,1.560000
1307,67,68,149,224,31,74,3,3,4,3.000000,9.000000,14,52,58,29,17,46,1,82,157,4.142857
1308,67,68,86,116,373,17,7,3,3,5.000000,6.000000,17,15,29,3,1,4,1,19,49,1.705882
1309,67,123,132,216,117,2,14,3,2,6.000000,7.000000,38,2,78,1,6,7,56,65,149,2.052632
1310,67,68,97,179,456,21,15,3,4,8.000000,13.000000,32,13,78,12,4,16,1,30,112,2.437500
1311,67,68,77,168,402,8,10,3,2,3.000000,3.000000,11,6,53,3,38,41,1,10,101,4.818182
1312,67,68,111,183,372,37,11,3,2,1.000000,1.000000,29,30,59,13,13,26,1,44,116,2.034483
1313,67,68,103,200,406,27,15,3,4,0.000000,12.000000,34,22,90,9,7,16,1,36,133,2.647059
1314,67,193,-1,-1,537,3,5,3,4,0.000000,1.000000,40,5,0,0,0,0,126,-1,-1,0.000000
1315,68,69,75,124,195,4,9,3,2,5.000000,5.000000,31,3,47,2,2,4,1,7,56,1.516129
1316,68,69,86,172,569,15,21,3,2,3.000000,3.000000,43,14,67,3,19,22,1,18,104,1.558140
1317,69,-1,-1,-1,-1,0,-1,-1,-1,-1.000000,-1.000000,39,0,0,0,0,0,-1,-1,-1,0.000000
1318,69,93,100,154,136,7,16,3,2,0.000000,0.000000,21,6,41,1,13,14,24,31,85,1.952381
1319,69,70,112,198,410,35,13,3,4,5.000000,10.000000,36,27,68,12,18,30,1,43,129,1.888889
1320,69,70,116,135,291,45,15,3,4,3.000000,14.000000,10,31,14,15,5,20,1,47,66,1.400000
1321,69,71,83,125,87,3,5,3,4,0.000000,5.000000,26,10,34,0,8,8,2,14,56,1.307692
1322,69,70,76,131,99,4,1,3,3,0.000000,0.000000,22,4,46,2,9,11,1,7,62,2.090909
1323,69,70,112,174,17,40,11,3,4,5.000000,8.000000,20,29,46,13,16,29,1,43,105,2.300000
1324,69,70,71,104,173,0,1,3,3,0.000000,0.000000,16,1,20,0,13,13,1,2,35,1.250000
1325,69,70,77,103,494,5,4,3,3,3.000000,13.000000,22,6,22,1,4,5,1,8,34,1.000000
1326,70,208,-1,-1,85,4,18,3,4,10.000000,19.000000,27,13,0,0,0,0,138,-1,-1,0.000000
1327,70,71,81,119,154,9,11,3,2,5.000000,6.000000,20,6,30,4,8,12,1,11,49,1.500000
1328,70,72,90,170,186,16,12,3,2,11.000000,11.000000,26,17,56,1,24,25,2,20,100,2.153846
1329,70,73,73,133,128,0,0,3,-1,-1.000000,-1.000000,35,0,57,0,3,3,3,3,63,1.628571
1330,70,71,95,178,464,24,6,3,4,8.000000,10.000000,30,17,64,7,19,26,1,25,108,2.133333
1331,70,71,86,101,9,7,14,3,4,8.000000,24.000000,12,10,14,5,1,6,1,16,31,1.166667
1332,71,80,93,161,462,5,7,3,4,5.000000,7.000000,15,11,47,1,21,22,9,22,90,3.133333
1333,71,93,194,216,83,11,10,3,3,1.000000,3.000000,16,19,18,0,4,4,22,123,145,1.125000
1334,71,72,87,119,130,15,6,3,4,0.000000,11.000000,17,12,25,3,7,10,1,16,48,1.470588
1335,72,73,75,152,124,2,2,3,3,0.000000,1.000000,29,2,65,0,12,12,1,3,80,2.241379
1336,72,73,105,155,162,26,12,3,2,5.000000,5.000000,25,22,35,10,15,25,1,33,83,1.400000
1337,72,73,79,169,179,6,14,3,2,7.000000,7.000000,27,5,67,1,23,24,1,7,97,2.481481
1338,72,73,109,192,483,35,13,3,2,2.000000,4.000000,24,18,70,18,13,31,1,37,120,2.916667
1339,72,73,81,119,208,8,3,3,4,0.000000,1.000000,25,5,33,3,5,8,1,9,47,1.320000
1340,73,74,-1,-1,37,124,4,3,3,2.000000,7.000000,31,103,0,42,0,42,1,-1,-1,0.000000
