task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
131,65,66,78,101,13,0,12,3,3,1.000000,1.000000,22,12,22,0,1,1,1,13,36,1.000000
132,66,67,70,89,41,0,3,3,4,0.000000,0.000000,14,3,18,0,1,1,1,4,23,1.285714
133,66,67,76,109,24,0,9,3,4,0.000000,2.000000,32,9,32,0,1,1,1,10,43,1.000000
134,67,68,69,75,60,0,1,3,3,0.000000,1.000000,6,1,6,0,0,0,1,2,8,1.000000
135,67,68,74,83,45,2,6,3,4,0.000000,0.000000,9,6,9,0,0,0,1,7,16,1.000000
136,68,69,71,112,28,0,2,4,4,0.000000,0.000000,37,2,41,0,0,0,1,3,44,1.108108
137,68,69,70,75,14,0,1,4,4,0.000000,1.000000,5,1,5,0,0,0,1,2,7,1.000000
138,69,70,75,91,56,0,5,4,4,1.000000,2.000000,14,5,16,0,0,0,1,6,22,1.142857
139,69,70,75,89,45,2,5,3,3,0.000000,1.000000,14,5,14,0,0,0,1,6,20,1.000000
140,70,71,82,95,52,2,8,3,4,0.000000,1.000000,11,10,13,1,0,1,1,12,25,1.181818
141,70,71,72,97,27,0,1,3,3,0.000000,0.000000,17,1,25,0,0,0,1,2,27,1.470588
142,71,72,74,99,17,0,2,3,4,1.000000,1.000000,23,2,25,0,0,0,1,3,28,1.086957
143,71,72,78,103,34,0,6,3,3,0.000000,1.000000,25,6,25,0,0,0,1,7,32,1.000000
144,72,73,80,97,6,0,7,3,4,0.000000,1.000000,17,7,17,0,0,0,1,8,25,1.000000
145,72,73,83,104,22,4,15,4,3,0.000000,0.000000,21,10,21,0,0,0,1,11,32,1.000000
146,73,74,77,115,52,1,4,4,4,0.000000,1.000000,38,3,38,0,0,0,1,4,42,1.000000
147,73,74,81,98,11,1,11,3,3,0.000000,0.000000,17,7,17,0,0,0,1,8,25,1.000000
148,74,75,83,98,26,0,8,4,4,0.000000,1.000000,13,8,15,0,0,0,1,9,24,1.153846
149,74,75,77,90,63,0,2,4,4,0.000000,0.000000,13,2,13,0,0,0,1,3,16,1.000000
150,75,76,77,112,33,0,1,4,4,2.000000,2.000000,31,1,33,0,2,2,1,2,37,1.064516
151,75,76,76,99,46,0,0,4,-1,-1.000000,-1.000000,20,0,22,0,1,1,1,1,24,1.100000
152,76,77,78,89,76,0,1,3,3,1.000000,1.000000,11,1,11,0,0,0,1,2,13,1.000000
153,76,77,81,109,53,0,4,4,4,0.000000,0.000000,27,4,27,0,1,1,1,5,33,1.000000
