task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
120,60,125,126,141,23,0,0,4,-1,-1.000000,-1.000000,14,0,14,1,1,2,65,66,81,1.000000
121,60,61,66,84,37,1,9,3,4,0.000000,3.000000,12,5,18,0,0,0,1,6,24,1.500000
122,61,61,64,91,34,2,3,4,4,0.000000,0.000000,27,3,27,0,0,0,0,3,30,1.000000
123,61,61,65,88,11,3,5,3,3,0.000000,0.000000,20,4,22,0,1,1,0,4,27,1.100000
124,62,62,70,98,11,6,6,3,4,0.000000,0.000000,19,8,27,0,1,1,0,8,36,1.421053
125,62,62,70,84,6,4,7,4,4,0.000000,1.000000,14,7,14,1,0,1,0,8,22,1.000000
126,63,63,74,92,16,1,11,3,3,0.000000,1.000000,16,10,18,1,0,1,0,11,29,1.125000
127,63,63,70,91,10,1,13,3,4,1.000000,2.000000,16,7,20,0,1,1,0,7,28,1.250000
128,64,64,68,77,25,0,4,4,4,0.000000,0.000000,9,4,9,0,0,0,0,4,13,1.000000
129,64,64,67,72,35,0,3,4,4,0.000000,1.000000,5,3,5,0,0,0,0,3,8,1.000000
130,65,65,70,97,22,0,5,4,4,0.000000,0.000000,23,5,25,0,2,2,0,5,32,1.086957
131,65,81,82,108,32,0,0,3,-1,-1.000000,-1.000000,22,0,26,1,0,1,16,17,43,1.181818
132,66,66,72,87,26,0,4,3,3,1.000000,1.000000,14,6,14,0,1,1,0,6,21,1.000000
133,66,91,111,144,21,4,7,3,3,0.000000,0.000000,32,10,32,2,1,3,25,45,78,1.000000
134,67,67,78,86,8,4,17,3,3,0.000000,1.000000,6,11,8,0,0,0,0,11,19,1.333333
135,67,67,83,92,6,5,6,3,4,0.000000,1.000000,9,11,9,0,0,0,0,16,25,1.000000
136,68,68,77,114,8,1,9,4,3,1.000000,1.000000,37,9,37,0,0,0,0,9,46,1.000000
137,68,69,74,79,2,1,10,4,3,0.000000,2.000000,5,5,5,0,0,0,1,6,11,1.000000
138,69,69,72,88,10,0,3,4,4,1.000000,1.000000,14,3,16,0,0,0,0,3,19,1.142857
139,69,73,80,94,24,1,7,3,3,0.000000,1.000000,14,4,14,0,0,0,4,11,25,1.000000
140,70,70,91,102,16,7,7,3,3,0.000000,1.000000,11,13,11,1,0,1,0,21,32,1.000000
141,70,72,92,109,33,4,11,3,4,1.000000,2.000000,17,20,17,0,0,0,2,22,39,1.000000
142,71,71,81,104,2,0,8,3,3,0.000000,3.000000,23,10,23,0,0,0,0,10,33,1.000000
143,71,71,87,112,4,2,6,3,4,0.000000,2.000000,25,7,25,0,0,0,0,16,41,1.000000
144,72,72,77,98,16,0,5,3,4,0.000000,2.000000,17,5,21,0,0,0,0,5,26,1.235294
145,72,72,134,155,24,3,29,4,4,0.000000,1.000000,21,4,21,1,0,1,0,62,83,1.000000
146,73,74,82,120,40,1,30,4,4,0.000000,1.000000,38,1,38,1,0,1,1,9,47,1.000000
147,73,78,83,100,28,0,4,3,4,0.000000,3.000000,17,4,17,1,0,1,5,10,27,1.000000
148,74,74,100,113,35,7,29,4,3,0.000000,0.000000,13,15,13,0,0,0,0,26,39,1.000000
149,74,74,76,89,4,0,2,4,4,0.000000,1.000000,13,2,13,0,0,0,0,2,15,1.000000
150,75,75,77,108,24,0,2,4,4,0.000000,2.000000,31,2,31,0,0,0,0,2,33,1.000000
151,75,75,76,98,40,0,1,4,4,0.000000,0.000000,20,1,22,0,0,0,0,1,23,1.100000
152,76,76,85,96,21,1,11,3,4,0.000000,1.000000,11,9,11,0,0,0,0,9,20,1.000000
153,76,76,83,110,8,0,7,4,4,0.000000,3.000000,27,7,27,0,0,0,0,7,34,1.000000
154,77,83,88,97,21,1,4,3,4,0.000000,4.000000,9,5,9,0,0,0,6,11,20,1.000000
155,77,77,78,107,33,0,1,3,3,0.000000,0.000000,25,1,29,0,0,0,0,1,30,1.160000
156,78,98,107,121,30,2,9,3,4,0.000000,1.000000,12,9,14,0,0,0,20,29,43,1.166667
157,78,80,81,113,44,0,1,4,4,1.000000,1.000000,28,1,32,0,0,0,2,3,35,1.142857
